b	1728668160	19367.100000	1728668220	19372.100000
b	1728668220	19372.100000	1728670680	19387.100000
s	1728670680	19387.100000	1728672180	19381.100000
b	1728672180	19381.100000	1728674160	19392.100000
b	1728674160	19392.100000	1728674580	19394.100000
s	1728674580	19394.100000	1728675000	19393.100000
s	1728867360	19372.500000	1728867600	19369.500000
s	1728867600	19369.500000	1728868380	19363.500000
s	1728868380	19363.500000	1728868860	19360.500000
s	1728868860	19360.500000	1728869280	19364.500000
b	1728869520	19365.500000	1728869580	19359.500000
b	1728869580	19359.500000	1728869700	19365.500000
b	1728870480	19371.500000	1728871860	19353.500000
s	1728873120	19360.000000	1728874140	19359.500000
s	1728874140	19359.500000	1728874200	19362.200000
b	1728874200	19362.200000	1728874680	19365.500000
b	1728874680	19365.500000	1728875280	19369.500000
b	1728876780	19377.500000	1728877080	19378.500000
b	1728878640	19371.500000	1728879180	19372.500000
s	1728879960	19370.500000	1728880260	19372.500000
b	1728880260	19372.500000	1728880500	19370.500000
b	1728881820	19368.500000	1728882060	19371.500000
b	1728882060	19371.500000	1728882360	19368.500000
b	1728882360	19368.500000	1728882480	19375.500000
b	1728882480	19375.500000	1728883680	19381.500000
b	1728883680	19381.500000	1728884700	19379.500000
s	1728884700	19379.500000	1728884820	19376.500000
b	1728885060	19379.500000	1728886380	19389.800000
s	1728886380	19389.800000	1728886620	19395.800000
b	1728886620	19395.800000	1728886740	19387.800000
b	1728886740	19387.800000	1728886800	19395.800000
b	1728886800	19395.800000	1728887340	19385.800000
b	1728887340	19385.800000	1728887700	19389.800000
b	1728888960	19411.800000	1728889440	19423.800000
s	1728889440	19423.800000	1728889800	19413.800000
b	1728889920	19432.500000	1728890940	19442.800000
b	1728890940	19442.800000	1728891120	19457.800000
b	1728895800	19411.800000	1728896340	19408.800000
s	1728897480	19429.800000	1728897780	19417.800000
b	1728898680	19421.800000	1728899220	19418.800000
b	1728899220	19418.800000	1728899580	19408.800000
s	1728899580	19408.800000	1728899940	19413.800000
b	1728899940	19413.800000	1728900360	19411.800000
b	1728900540	19424.800000	1728901500	19421.800000
b	1728901500	19421.800000	1728902040	19421.800000
s	1728902040	19421.800000	1728902220	19412.800000
s	1728902220	19412.800000	1728902880	19417.800000
s	1728902880	19417.800000	1728903300	19414.800000
b	1728903840	19415.800000	1728905280	19421.800000
s	1728905280	19421.800000	1728905640	19426.800000
s	1728907680	19424.800000	1728908040	19432.800000
s	1728908040	19432.800000	1728909600	19448.800000
s	1728912480	19454.800000	1728913380	19448.800000
b	1728914640	19513.800000	1728915120	19511.800000
s	1728915120	19511.800000	1728915420	19499.800000
b	1728915900	19501.800000	1728916500	19495.800000
b	1728916500	19495.800000	1728917160	19502.800000
b	1728917160	19502.800000	1728917520	19491.800000
b	1728917520	19491.800000	1728918000	19498.800000
b	1728919260	19506.800000	1728920580	19512.800000
b	1728920580	19512.800000	1728920760	19520.800000
s	1728922200	19521.800000	1728922320	19524.800000
b	1728922320	19524.800000	1728923580	19532.800000
b	1728923580	19532.800000	1728923760	19537.800000
b	1728924660	19537.800000	1728925020	19534.800000
s	1728925020	19534.800000	1728925320	19536.800000
s	1728925920	19532.800000	1728926400	19533.800000
s	1728926640	19530.800000	1728926700	19533.800000
b	1728926700	19533.800000	1728926820	19530.800000
b	1728926820	19530.800000	1728927840	19523.800000
b	1728927840	19523.800000	1728928680	19525.800000
s	1728928680	19525.800000	1728929220	19522.800000
s	1728932580	19548.800000	1728933420	19547.800000
b	1728933420	19547.800000	1728933840	19548.800000
s	1728934560	19545.800000	1728934680	19541.800000
b	1728934860	19546.800000	1728935460	19547.800000
s	1728935460	19547.800000	1728952200	19576.300000
s	1728954720	19572.300000	1728955740	19571.000000
b	1728956100	19570.800000	1728956220	19574.300000
b	1728957540	19582.300000	1728958380	19591.300000
b	1728958380	19591.300000	1728958800	19593.300000
s	1728960780	19582.300000	1728961260	19588.300000
b	1728964020	19583.000000	1728964380	19578.300000
b	1728964380	19578.300000	1728964740	19583.000000
b	1728965880	19585.300000	1728966180	19586.300000
s	1728966900	19587.300000	1728967680	19586.300000
b	1728969720	19569.300000	1728970440	19570.300000
s	1728970800	19557.300000	1728970980	19563.300000
b	1728970980	19563.300000	1728971400	19558.300000
b	1728973500	19574.600000	1728973920	19580.600000
b	1728973920	19580.600000	1728974340	19578.600000
b	1728974340	19578.600000	1728974760	19580.600000
b	1728975900	19583.600000	1728976260	19603.600000
s	1728976260	19603.600000	1728976800	19604.600000
b	1728976800	19604.600000	1728977100	19618.600000
s	1728977400	19608.400000	1728977460	19620.600000
s	1728977460	19620.600000	1728978240	19625.600000
b	1728978240	19625.600000	1728979680	19615.600000
s	1728981300	19564.600000	1728981960	19565.600000
b	1728981960	19565.600000	1728982140	19552.600000
b	1728982200	19566.600000	1728982500	19552.600000
s	1728983700	19541.600000	1728984960	19556.600000
s	1728984960	19556.600000	1728985740	19555.600000
b	1728986640	19567.600000	1728987360	19563.600000
b	1728987360	19563.600000	1728987720	19566.600000
b	1728988800	19577.300000	1728989340	19581.600000
s	1728990000	19571.600000	1728990180	19561.600000
b	1728990180	19561.600000	1728991440	19555.600000
b	1728992700	19568.600000	1728993600	19574.600000
b	1728993600	19574.600000	1728993780	19580.600000
b	1728994380	19579.600000	1728994680	19583.600000
b	1728994680	19583.600000	1728995220	19574.600000
b	1728995220	19574.600000	1728996000	19576.600000
s	1728996000	19576.600000	1728996300	19568.600000
b	1729000380	19567.600000	1729000920	19563.600000
s	1729001880	19563.600000	1729002180	19555.600000
b	1729002180	19555.600000	1729003320	19496.600000
b	1729004880	19514.400000	1729005300	19533.600000
b	1729005300	19533.600000	1729005780	19528.900000
s	1729006200	19533.600000	1729006440	19517.600000
b	1729006440	19517.600000	1729007460	19500.600000
s	1729007460	19500.600000	1729010460	19520.600000
b	1729012080	19512.600000	1729012740	19509.600000
s	1729015380	19490.600000	1729015500	19483.600000
b	1729015500	19483.600000	1729016460	19483.600000
s	1729016460	19483.600000	1729016880	19478.600000
s	1729018200	19477.600000	1729018680	19475.600000
s	1729019760	19470.600000	1729020540	19479.600000
s	1729020540	19479.600000	1729021140	19474.600000
s	1729021140	19474.600000	1729038660	19477.300000
s	1729038660	19477.300000	1729039020	19479.700000
s	1729039020	19479.700000	1729039320	19474.700000
s	1729041300	19477.700000	1729041960	19485.700000
s	1729042140	19490.700000	1729042860	19487.700000
s	1729042860	19487.700000	1729042980	19492.700000
b	1729042980	19492.700000	1729043340	19484.700000
b	1729043340	19484.700000	1729044000	19489.700000
s	1729044000	19489.700000	1729045020	19484.700000
b	1729045020	19484.700000	1729045320	19488.700000
s	1729045740	19484.400000	1729045980	19489.400000
b	1729045980	19489.400000	1729047060	19497.700000
b	1729047060	19497.700000	1729047900	19496.700000
s	1729049160	19492.400000	1729049640	19489.700000
b	1729050840	19494.700000	1729051260	19491.700000
s	1729051260	19491.700000	1729051740	19491.700000
b	1729051740	19491.700000	1729052160	19488.700000
s	1729052160	19488.700000	1729053000	19485.700000
b	1729053000	19485.700000	1729053780	19483.700000
b	1729054320	19483.700000	1729054680	19487.700000
s	1729054680	19487.700000	1729054920	19483.700000
s	1729057260	19471.700000	1729057320	19475.700000
b	1729057320	19475.700000	1729057380	19471.700000
b	1729057380	19471.700000	1729057500	19475.700000
b	1729057500	19475.700000	1729058040	19472.700000
b	1729058340	19483.700000	1729058580	19475.700000
b	1729058580	19475.700000	1729058880	19495.600000
s	1729059900	19478.000000	1729061100	19482.000000
b	1729062060	19478.000000	1729063500	19451.000000
s	1729063500	19451.000000	1729064280	19469.000000
s	1729064280	19469.000000	1729065120	19468.000000
b	1729066740	19466.000000	1729067100	19453.000000
b	1729067340	19471.000000	1729067700	19454.000000
b	1729071120	19436.000000	1729071360	19424.800000
b	1729071360	19424.800000	1729072260	19423.000000
b	1729073880	19418.000000	1729074720	19430.000000
b	1729076100	19437.000000	1729076640	19437.000000
s	1729076700	19430.000000	1729076880	19438.000000
b	1729078320	19449.000000	1729078500	19440.000000
b	1729079220	19439.000000	1729079460	19430.000000
b	1729079880	19437.000000	1729080900	19453.000000
b	1729080960	19460.000000	1729081200	19453.000000
b	1729081200	19453.000000	1729081500	19463.000000
s	1729081500	19463.000000	1729081800	19456.000000
b	1729081800	19456.000000	1729082400	19458.000000
s	1729082400	19458.000000	1729082760	19450.000000
s	1729082760	19450.000000	1729082940	19464.000000
b	1729083900	19455.000000	1729084200	19449.000000
s	1729084200	19449.000000	1729084500	19456.000000
s	1729084500	19456.000000	1729084860	19450.000000
s	1729088040	19501.000000	1729088100	19517.000000
b	1729088100	19517.000000	1729088340	19500.000000
b	1729088760	19505.000000	1729089480	19497.000000
s	1729089480	19497.000000	1729090260	19496.000000
s	1729090260	19496.000000	1729090620	19482.000000
s	1729092060	19467.000000	1729093320	19448.000000
b	1729093320	19448.000000	1729093740	19442.000000
s	1729093740	19442.000000	1729094520	19434.000000
s	1729094520	19434.000000	1729096080	19443.000000
b	1729097820	19453.000000	1729098360	19451.000000
s	1729101120	19458.000000	1729101300	19461.000000
b	1729101300	19461.000000	1729101960	19460.000000
b	1729101960	19460.000000	1729102140	19463.000000
b	1729102140	19463.000000	1729102680	19468.000000
b	1729102680	19468.000000	1729102860	19470.000000
s	1729103760	19482.000000	1729104480	19482.000000
s	1729105140	19478.000000	1729105200	19482.000000
s	1729105200	19482.000000	1729105320	19478.000000
s	1729105680	19480.000000	1729106400	19478.000000
s	1729106940	19475.000000	1729107000	19472.000000
s	1729107000	19472.000000	1729107300	19476.000000
b	1729107300	19476.000000	1729108200	19476.000000
s	1729108500	19481.000000	1729125120	19476.000000
b	1729125120	19476.000000	1729125900	19475.000000
b	1729127640	19485.000000	1729129980	19468.000000
s	1729129980	19468.000000	1729131180	19470.000000
b	1729131180	19470.000000	1729131780	19472.000000
s	1729131780	19472.000000	1729131960	19465.000000
s	1729134780	19457.000000	1729136340	19449.000000
b	1729136820	19447.000000	1729137180	19449.000000
b	1729137180	19449.000000	1729137600	19447.000000
b	1729137900	19447.000000	1729138800	19446.000000
s	1729138800	19446.000000	1729139040	19440.000000
s	1729139040	19440.000000	1729139460	19446.000000
s	1729139460	19446.000000	1729139640	19443.000000
s	1729139700	19448.000000	1729139880	19443.000000
b	1729139880	19443.000000	1729140120	19448.000000
b	1729140480	19446.000000	1729141500	19439.700000
s	1729141500	19439.700000	1729142580	19451.000000
b	1729142580	19451.000000	1729143000	19453.000000
s	1729143000	19453.000000	1729143720	19467.000000
b	1729143720	19467.000000	1729144560	19459.700000
b	1729144560	19459.700000	1729145040	19455.300000
s	1729145220	19469.800000	1729145880	19469.900000
b	1729145880	19469.900000	1729146720	19475.300000
s	1729146720	19475.300000	1729147740	19493.300000
b	1729148460	19495.300000	1729150980	19536.300000
b	1729150980	19536.300000	1729151460	19537.300000
s	1729152780	19539.300000	1729153140	19532.300000
b	1729153260	19543.300000	1729155420	19587.300000
b	1729155420	19587.300000	1729155780	19597.300000
b	1729155780	19597.300000	1729156080	19588.300000
s	1729156080	19588.300000	1729158000	19557.300000
s	1729160340	19585.300000	1729161600	19581.300000
s	1729162980	19586.300000	1729163520	19586.300000
b	1729163520	19586.300000	1729163700	19580.300000
s	1729163700	19580.300000	1729164720	19583.300000
b	1729164840	19576.300000	1729166280	19544.300000
s	1729166520	19539.300000	1729166640	19545.300000
b	1729166640	19545.300000	1729166820	19538.300000
b	1729168920	19586.300000	1729169400	19587.300000
s	1729169400	19587.300000	1729171020	19626.300000
s	1729171860	19652.300000	1729174500	19581.300000
b	1729174680	19566.300000	1729175040	19581.300000
s	1729175160	19565.300000	1729175640	19572.300000
b	1729175640	19572.300000	1729177020	19577.300000
b	1729177680	19575.300000	1729177980	19566.300000
b	1729177980	19566.300000	1729178160	19581.300000
s	1729178160	19581.300000	1729178580	19569.300000
b	1729179360	19579.300000	1729180680	19572.300000
b	1729180680	19572.300000	1729181520	19572.300000
s	1729181520	19572.300000	1729181760	19577.300000
s	1729182600	19577.300000	1729182900	19584.300000
b	1729182900	19584.300000	1729184280	19590.300000
b	1729184280	19590.300000	1729184580	19596.300000
s	1729187520	19583.300000	1729188000	19586.300000
b	1729188060	19582.300000	1729189500	19557.300000
s	1729189920	19554.300000	1729190400	19554.300000
s	1729190400	19554.300000	1729191360	19552.300000
s	1729191360	19552.300000	1729191600	19559.300000
b	1729192260	19557.300000	1729192680	19557.300000
b	1729192680	19557.300000	1729193220	19557.300000
b	1729193340	19553.300000	1729193640	19557.300000
s	1729194900	19555.300000	1729211880	19509.600000
b	1729213020	19529.600000	1729213500	19530.300000
b	1729213500	19530.300000	1729213860	19527.300000
b	1729214220	19530.300000	1729214580	19525.600000
b	1729216860	19540.300000	1729217040	19533.600000
b	1729218300	19525.600000	1729218420	19518.600000
s	1729218420	19518.600000	1729218600	19529.600000
s	1729218600	19529.600000	1729219380	19535.300000
b	1729219680	19539.600000	1729219740	19532.300000
s	1729220940	19529.300000	1729221780	19521.300000
s	1729222500	19516.600000	1729223400	19510.600000
b	1729223400	19510.600000	1729223520	19508.100000
s	1729223520	19508.100000	1729224360	19510.600000
s	1729224360	19510.600000	1729224900	19507.600000
b	1729225080	19511.600000	1729225740	19512.600000
b	1729226340	19514.600000	1729227120	19517.600000
b	1729227120	19517.600000	1729227300	19515.600000
s	1729227300	19515.600000	1729227600	19519.600000
s	1729227600	19519.600000	1729228020	19516.600000
b	1729229040	19524.600000	1729229400	19528.600000
b	1729230480	19540.600000	1729230720	19546.600000
s	1729230720	19546.600000	1729231680	19553.600000
b	1729231680	19553.600000	1729233120	19554.400000
s	1729233120	19554.400000	1729233240	19545.400000
s	1729233480	19555.400000	1729233840	19549.400000
b	1729234860	19554.400000	1729235460	19574.200000
s	1729235460	19574.200000	1729236300	19576.400000
s	1729236300	19576.400000	1729238520	19615.400000
s	1729238520	19615.400000	1729238880	19626.400000
s	1729238880	19626.400000	1729239540	19617.200000
s	1729239720	19628.400000	1729240260	19624.200000
b	1729240260	19624.200000	1729240980	19623.400000
s	1729240980	19623.400000	1729241640	19624.400000
s	1729241640	19624.400000	1729242300	19623.400000
s	1729242300	19623.400000	1729243020	19619.400000
b	1729243260	19629.400000	1729243560	19620.400000
b	1729244520	19610.400000	1729244940	19616.400000
b	1729246980	19606.400000	1729247820	19602.400000
s	1729247820	19602.400000	1729248060	19608.400000
s	1729248060	19608.400000	1729248420	19601.400000
s	1729248420	19601.400000	1729249020	19604.400000
b	1729249020	19604.400000	1729251660	19645.400000
b	1729251660	19645.400000	1729252500	19647.400000
s	1729252500	19647.400000	1729253160	19646.400000
s	1729253340	19653.400000	1729254420	19653.400000
b	1729254420	19653.400000	1729255380	19645.400000
s	1729256640	19634.400000	1729257540	19640.400000
b	1729257540	19640.400000	1729258080	19640.400000
b	1729258080	19640.400000	1729258140	19630.400000
b	1729258140	19630.400000	1729258740	19616.400000
b	1729260780	19614.400000	1729261140	19628.400000
b	1729261140	19628.400000	1729262160	19636.400000
b	1729262160	19636.400000	1729262400	19647.400000
b	1729262400	19647.400000	1729264380	19655.400000
s	1729264380	19655.400000	1729265340	19655.400000
